Z_0,Z_1,Z_2,Z_3,Z_4,Z_5,Z_6,Z_7
0.20168949771689498,0.0,0.6255872063968017,0.35816367265469073,0.306832298136646,0.8081395348837209,0.5140491721023581,0.03571428571428571
0.3378995433789954,0.0,0.47821089455272364,0.5596007984031937,0.165527950310559,0.42994186046511623,0.660311088810838,0.03571428571428571
0.2545662100456621,0.0,0.8707646176911545,0.29908183632734536,0.362111801242236,0.7052325581395347,0.44631209232313085,0.03571428571428571
0.21159817351598176,0.0,0.5023488255872064,0.3865868263473053,0.23229813664596272,0.5726744186046512,0.772202709483191,0.03571428571428571
0.341027397260274,0.0,0.5910544727636182,0.5683832335329341,0.17857142857142855,0.7052325581395347,0.40215755143000487,0.03571428571428571
0.14383561643835616,5.564830272676684e-05,0.7174912543728136,0.33580838323353296,0.0,0.5947674418604652,0.7699448068238834,0.07417582417582418
0.14383561643835616,0.3575403450194769,0.6601699150424788,0.42562874251497007,0.2509316770186335,0.5953488372093022,0.38283993978926245,0.07417582417582418
0.17358447488584475,0.3611574846967168,0.592703648175912,0.46459081836327343,0.11086956521739129,0.5997093023255813,0.38334169593577505,0.07417582417582418
0.14920091324200913,0.36143572621035064,0.6427786106946527,0.4288223552894212,0.2419254658385093,0.5968023255813952,0.38283993978926245,0.07417582417582418
0.16068493150684932,0.03786867000556483,0.8614192903548227,0.27952095808383226,0.12857142857142856,0.5968023255813952,0.6583040642247867,0.07417582417582418
0.1633333333333333,0.139259877573734,0.8672163918040979,0.34347305389221566,0.20093167701863351,0.5965116279069769,0.5005017561465127,0.07417582417582418
0.14840182648401826,0.209794101279911,0.8345827086456772,0.33756487025948106,0.24565217391304345,0.5997093023255813,0.44179628700451584,0.07417582417582418
0.16394977168949773,0.259794101279911,0.7991004497751125,0.40391217564870263,0.30217391304347824,0.5994186046511629,0.38283993978926245,0.07417582417582418
0.20168949771689498,0.0,0.6255872063968017,0.35816367265469073,0.306832298136646,0.8081395348837209,0.5140491721023581,0.07417582417582418
0.3378995433789954,0.0,0.47821089455272364,0.5596007984031937,0.165527950310559,0.42994186046511623,0.660311088810838,0.07417582417582418
0.2545662100456621,0.0,0.8707646176911545,0.29908183632734536,0.362111801242236,0.7052325581395347,0.44631209232313085,0.07417582417582418
0.21159817351598176,0.0,0.5023488255872064,0.3865868263473053,0.23229813664596272,0.5726744186046512,0.772202709483191,0.07417582417582418
0.341027397260274,0.0,0.5910544727636182,0.5683832335329341,0.17857142857142855,0.7052325581395347,0.40215755143000487,0.07417582417582418
0.14383561643835616,5.564830272676684e-05,0.7174912543728136,0.33580838323353296,0.0,0.5947674418604652,0.7699448068238834,0.1510989010989011
0.14383561643835616,0.3575403450194769,0.6601699150424788,0.42562874251497007,0.2509316770186335,0.5953488372093022,0.38283993978926245,0.1510989010989011
0.17358447488584475,0.3611574846967168,0.592703648175912,0.46459081836327343,0.11086956521739129,0.5997093023255813,0.38334169593577505,0.1510989010989011
0.14920091324200913,0.36143572621035064,0.6427786106946527,0.4288223552894212,0.2419254658385093,0.5968023255813952,0.38283993978926245,0.1510989010989011
0.16068493150684932,0.03786867000556483,0.8614192903548227,0.27952095808383226,0.12857142857142856,0.5968023255813952,0.6583040642247867,0.1510989010989011
0.1633333333333333,0.139259877573734,0.8672163918040979,0.34347305389221566,0.20093167701863351,0.5965116279069769,0.5005017561465127,0.1510989010989011
0.14840182648401826,0.209794101279911,0.8345827086456772,0.33756487025948106,0.24565217391304345,0.5997093023255813,0.44179628700451584,0.1510989010989011
0.16394977168949773,0.259794101279911,0.7991004497751125,0.40391217564870263,0.30217391304347824,0.5994186046511629,0.38283993978926245,0.1510989010989011
0.20168949771689498,0.0,0.6255872063968017,0.35816367265469073,0.306832298136646,0.8081395348837209,0.5140491721023581,0.1510989010989011
0.3378995433789954,0.0,0.47821089455272364,0.5596007984031937,0.165527950310559,0.42994186046511623,0.660311088810838,0.1510989010989011
0.2545662100456621,0.0,0.8707646176911545,0.29908183632734536,0.362111801242236,0.7052325581395347,0.44631209232313085,0.1510989010989011
0.21159817351598176,0.0,0.5023488255872064,0.3865868263473053,0.23229813664596272,0.5726744186046512,0.772202709483191,0.1510989010989011
0.341027397260274,0.0,0.5910544727636182,0.5683832335329341,0.17857142857142855,0.7052325581395347,0.40215755143000487,0.1510989010989011
0.14383561643835616,5.564830272676684e-05,0.7174912543728136,0.33580838323353296,0.0,0.5947674418604652,0.7699448068238834,0.27197802197802196
0.14383561643835616,0.3575403450194769,0.6601699150424788,0.42562874251497007,0.2509316770186335,0.5953488372093022,0.38283993978926245,0.27197802197802196
0.17358447488584475,0.3611574846967168,0.592703648175912,0.46459081836327343,0.11086956521739129,0.5997093023255813,0.38334169593577505,0.27197802197802196
0.14920091324200913,0.36143572621035064,0.6427786106946527,0.4288223552894212,0.2419254658385093,0.5968023255813952,0.38283993978926245,0.27197802197802196
0.16068493150684932,0.03786867000556483,0.8614192903548227,0.27952095808383226,0.12857142857142856,0.5968023255813952,0.6583040642247867,0.27197802197802196
0.1633333333333333,0.139259877573734,0.8672163918040979,0.34347305389221566,0.20093167701863351,0.5965116279069769,0.5005017561465127,0.27197802197802196
0.14840182648401826,0.209794101279911,0.8345827086456772,0.33756487025948106,0.24565217391304345,0.5997093023255813,0.44179628700451584,0.27197802197802196
0.16394977168949773,0.259794101279911,0.7991004497751125,0.40391217564870263,0.30217391304347824,0.5994186046511629,0.38283993978926245,0.27197802197802196
0.20168949771689498,0.0,0.6255872063968017,0.35816367265469073,0.306832298136646,0.8081395348837209,0.5140491721023581,0.27197802197802196
0.3378995433789954,0.0,0.47821089455272364,0.5596007984031937,0.165527950310559,0.42994186046511623,0.660311088810838,0.27197802197802196
0.2545662100456621,0.0,0.8707646176911545,0.29908183632734536,0.362111801242236,0.7052325581395347,0.44631209232313085,0.27197802197802196
0.21159817351598176,0.0,0.5023488255872064,0.3865868263473053,0.23229813664596272,0.5726744186046512,0.772202709483191,0.27197802197802196
0.341027397260274,0.0,0.5910544727636182,0.5683832335329341,0.17857142857142855,0.7052325581395347,0.40215755143000487,0.27197802197802196
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.3213572854291417,0.3605590062111801,0.48255813953488375,0.2960361264425489,0.07417582417582418
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.3213572854291417,0.36149068322981365,0.48255813953488375,0.2960361264425489,0.07417582417582418
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.3213572854291417,0.36149068322981365,0.48255813953488375,0.2960361264425489,0.07417582417582418
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.3213572854291417,0.3198757763975155,0.48255813953488375,0.2960361264425489,0.07417582417582418
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.3213572854291417,0.3605590062111801,0.48255813953488375,0.2960361264425489,0.005494505494505495
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.3213572854291417,0.36149068322981365,0.48255813953488375,0.2960361264425489,0.005494505494505495
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.3213572854291417,0.36149068322981365,0.48255813953488375,0.2960361264425489,0.005494505494505495
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.3213572854291417,0.3605590062111801,0.48255813953488375,0.2960361264425489,0.016483516483516484
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.3213572854291417,0.36149068322981365,0.48255813953488375,0.2960361264425489,0.016483516483516484
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.3213572854291417,0.36149068322981365,0.48255813953488375,0.2960361264425489,0.016483516483516484
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.3213572854291417,0.3605590062111801,0.48255813953488375,0.2960361264425489,0.1510989010989011
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.3213572854291417,0.36149068322981365,0.48255813953488375,0.2960361264425489,0.1510989010989011
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.3213572854291417,0.36149068322981365,0.48255813953488375,0.2960361264425489,0.1510989010989011
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.3213572854291417,0.3198757763975155,0.48255813953488375,0.2960361264425489,0.1510989010989011
0.6506849315068494,0.05564830272676684,0.46976511744127936,0.281437125748503,0.4447204968944099,0.39825581395348836,0.6297039638735574,0.07417582417582418
0.6506849315068494,0.05564830272676684,0.46976511744127936,0.281437125748503,0.43260869565217386,0.39825581395348836,0.6297039638735574,0.07417582417582418
0.6506849315068494,0.05564830272676684,0.46976511744127936,0.281437125748503,0.3605590062111801,0.39825581395348836,0.6297039638735574,0.07417582417582418
0.6506849315068494,0.05564830272676684,0.46976511744127936,0.281437125748503,0.4447204968944099,0.39825581395348836,0.6297039638735574,0.005494505494505495
0.6506849315068494,0.05564830272676684,0.46976511744127936,0.281437125748503,0.43260869565217386,0.39825581395348836,0.6297039638735574,0.005494505494505495
0.6506849315068494,0.05564830272676684,0.46976511744127936,0.281437125748503,0.3605590062111801,0.39825581395348836,0.6297039638735574,0.005494505494505495
0.6506849315068494,0.05564830272676684,0.46976511744127936,0.281437125748503,0.4447204968944099,0.39825581395348836,0.6297039638735574,0.016483516483516484
0.6506849315068494,0.05564830272676684,0.46976511744127936,0.281437125748503,0.43260869565217386,0.39825581395348836,0.6297039638735574,0.016483516483516484
0.6506849315068494,0.05564830272676684,0.46976511744127936,0.281437125748503,0.3605590062111801,0.39825581395348836,0.6297039638735574,0.016483516483516484
0.6506849315068494,0.05564830272676684,0.46976511744127936,0.281437125748503,0.4447204968944099,0.39825581395348836,0.6297039638735574,0.1510989010989011
0.6506849315068494,0.05564830272676684,0.46976511744127936,0.281437125748503,0.43260869565217386,0.39825581395348836,0.6297039638735574,0.1510989010989011
0.6506849315068494,0.05564830272676684,0.46976511744127936,0.281437125748503,0.3605590062111801,0.39825581395348836,0.6297039638735574,0.1510989010989011
0.5776255707762558,0.0528658875904285,0.4847576211894053,0.18562874251497005,0.4077639751552795,0.48255813953488375,0.6949322629202207,0.07417582417582418
0.5776255707762558,0.0528658875904285,0.4847576211894053,0.18562874251497005,0.3804347826086956,0.48255813953488375,0.6949322629202207,0.07417582417582418
0.8881278538812786,0.07234279354479689,0.6146926536731634,0.7045908183632734,0.12204968944099379,0.23546511627906977,0.26342197691921726,0.07417582417582418
0.8881278538812786,0.07234279354479689,0.6146926536731634,0.6327345309381237,0.12204968944099379,0.061046511627906974,0.26342197691921726,0.07417582417582418
0.8881278538812786,0.07234279354479689,0.6146926536731634,0.7045908183632734,0.12204968944099379,0.23546511627906977,0.26342197691921726,0.005494505494505495
0.8881278538812786,0.07234279354479689,0.6146926536731634,0.7045908183632734,0.12204968944099379,0.23546511627906977,0.26342197691921726,0.016483516483516484
0.8881278538812786,0.07234279354479689,0.6146926536731634,0.7045908183632734,0.12204968944099379,0.23546511627906977,0.26342197691921726,0.1510989010989011
0.8881278538812786,0.07234279354479689,0.6146926536731634,0.6327345309381237,0.12204968944099379,0.061046511627906974,0.26342197691921726,0.005494505494505495
0.8881278538812786,0.07234279354479689,0.6146926536731634,0.6327345309381237,0.12204968944099379,0.061046511627906974,0.26342197691921726,0.016483516483516484
0.8881278538812786,0.07234279354479689,0.6146926536731634,0.6327345309381237,0.12204968944099379,0.061046511627906974,0.26342197691921726,0.1510989010989011
0.7351598173515982,0.06121313299944352,0.6596701649175413,0.4491017964071856,0.26335403726708073,0.061046511627906974,0.3913697942799799,0.07417582417582418
0.7351598173515982,0.06121313299944352,0.6596701649175413,0.4491017964071856,0.26335403726708073,0.23546511627906977,0.3913697942799799,0.005494505494505495
0.7351598173515982,0.06121313299944352,0.6596701649175413,0.36926147704590817,0.27701863354037265,0.061046511627906974,0.3913697942799799,0.07417582417582418
0.7351598173515982,0.06121313299944352,0.6596701649175413,0.4491017964071856,0.26335403726708073,0.061046511627906974,0.3913697942799799,0.016483516483516484
0.7351598173515982,0.06121313299944352,0.6596701649175413,0.4491017964071856,0.26335403726708073,0.061046511627906974,0.3913697942799799,0.1510989010989011
0.7351598173515982,0.06121313299944352,0.6596701649175413,0.36926147704590817,0.27701863354037265,0.061046511627906974,0.3913697942799799,0.005494505494505495
0.7351598173515982,0.06121313299944352,0.6596701649175413,0.36926147704590817,0.27701863354037265,0.061046511627906974,0.3913697942799799,0.016483516483516484
0.7351598173515982,0.06121313299944352,0.6596701649175413,0.36926147704590817,0.27701863354037265,0.061046511627906974,0.3913697942799799,0.1510989010989011
0.228310502283105,0.03060656649972176,0.704647676161919,0.6726546906187625,0.053416149068322975,0.40988372093023256,0.5193176116407425,0.07417582417582418
0.228310502283105,0.03060656649972176,0.704647676161919,0.6726546906187625,0.053416149068322975,0.40988372093023256,0.5193176116407425,0.005494505494505495
0.228310502283105,0.03060656649972176,0.704647676161919,0.6726546906187625,0.053416149068322975,0.40988372093023256,0.5193176116407425,0.016483516483516484
0.228310502283105,0.03060656649972176,0.704647676161919,0.6726546906187625,0.053416149068322975,0.40988372093023256,0.5193176116407425,0.1510989010989011
0.4155251141552511,0.041736227045075125,0.704647676161919,0.45708582834331335,0.16956521739130434,0.11918604651162791,0.5193176116407425,0.07417582417582418
0.4155251141552511,0.041736227045075125,0.704647676161919,0.45708582834331335,0.16956521739130434,0.11918604651162791,0.5193176116407425,0.005494505494505495
0.4155251141552511,0.041736227045075125,0.704647676161919,0.45708582834331335,0.16956521739130434,0.11918604651162791,0.5193176116407425,0.016483516483516484
0.4155251141552511,0.041736227045075125,0.704647676161919,0.45708582834331335,0.16956521739130434,0.11918604651162791,0.5193176116407425,0.1510989010989011
0.58675799086758,0.0528658875904285,0.704647676161919,0.25748502994011974,0.3388198757763975,0.40988372093023256,0.5193176116407425,0.07417582417582418
0.58675799086758,0.0528658875904285,0.704647676161919,0.25748502994011974,0.3388198757763975,0.40988372093023256,0.5193176116407425,0.07417582417582418
0.58675799086758,0.0528658875904285,0.704647676161919,0.25748502994011974,0.3388198757763975,0.40988372093023256,0.5193176116407425,0.005494505494505495
0.58675799086758,0.0528658875904285,0.704647676161919,0.25748502994011974,0.3388198757763975,0.40988372093023256,0.5193176116407425,0.005494505494505495
0.58675799086758,0.0528658875904285,0.704647676161919,0.25748502994011974,0.3388198757763975,0.40988372093023256,0.5193176116407425,0.016483516483516484
0.58675799086758,0.0528658875904285,0.704647676161919,0.25748502994011974,0.3388198757763975,0.40988372093023256,0.5193176116407425,0.016483516483516484
0.58675799086758,0.0528658875904285,0.704647676161919,0.25748502994011974,0.3388198757763975,0.40988372093023256,0.5193176116407425,0.1510989010989011
0.58675799086758,0.0528658875904285,0.704647676161919,0.25748502994011974,0.3388198757763975,0.40988372093023256,0.5193176116407425,0.1510989010989011
0.7625570776255708,0.0,0.0,0.7684630738522954,0.0,0.10872093023255808,0.3153537380832916,0.07417582417582418
0.4269406392694064,0.0,0.0,0.5608782435129741,0.0,0.32616279069767456,0.7558956347215252,0.2445054945054945
0.4269406392694064,0.0,0.0,0.5608782435129741,0.0,0.32616279069767456,0.7558956347215252,0.005494505494505495
0.6643835616438356,0.0,0.0,0.5608782435129741,0.0,0.4058139534883722,0.4806823883592574,0.005494505494505495
0.6643835616438356,0.0,0.0,0.5608782435129741,0.0,0.4058139534883722,0.4806823883592574,0.2445054945054945
0.6643835616438356,0.0,0.0,0.5608782435129741,0.0,0.4058139534883722,0.4806823883592574,0.07417582417582418
0.863013698630137,0.0,0.0,0.5608782435129741,0.0,0.39302325581395364,0.29653788258906183,0.07417582417582418
0.863013698630137,0.0,0.0,0.5608782435129741,0.0,0.39302325581395364,0.29653788258906183,0.016483516483516484
0.863013698630137,0.0,0.0,0.5608782435129741,0.0,0.39302325581395364,0.29653788258906183,0.2445054945054945
0.863013698630137,0.0,0.0,0.5608782435129741,0.0,0.39302325581395364,0.29653788258906183,0.005494505494505495
0.5273972602739726,0.0,0.0,0.5608782435129741,0.0,0.3784883720930234,0.6236828901154039,0.005494505494505495
0.3493150684931507,0.0,0.0,0.5608782435129741,0.0,0.2581395348837208,0.8805820371299548,0.2445054945054945
0.3493150684931507,0.0,0.0,0.5608782435129741,0.0,0.2581395348837208,0.8805820371299548,0.016483516483516484
0.4269406392694064,0.0,0.0,0.5608782435129741,0.0,0.32616279069767456,0.7558956347215252,0.016483516483516484
0.3493150684931507,0.0,0.0,0.5608782435129741,0.0,0.2581395348837208,0.8805820371299548,0.07417582417582418
0.5273972602739726,0.0,0.0,0.5608782435129741,0.0,0.3784883720930234,0.6236828901154039,0.07417582417582418
0.5273972602739726,0.0,0.0,0.5608782435129741,0.0,0.3784883720930234,0.6236828901154039,0.016483516483516484
0.4269406392694064,0.0,0.0,0.5608782435129741,0.0,0.32616279069767456,0.7558956347215252,0.07417582417582418
0.5273972602739726,0.0,0.0,0.5608782435129741,0.0,0.3784883720930234,0.6236828901154039,0.2445054945054945
0.6643835616438356,0.0,0.0,0.5608782435129741,0.0,0.4058139534883722,0.4806823883592574,0.016483516483516484
0.3493150684931507,0.0,0.0,0.5608782435129741,0.0,0.2581395348837208,0.8805820371299548,0.005494505494505495
0.12968036529680368,0.662771285475793,0.0,0.5105788423153692,0.0,0.6965116279069765,0.3519819367787254,0.016483516483516484
0.3141552511415525,1.0,0.0,0.5105788423153692,0.0,0.40872093023255823,0.17636728549924724,0.016483516483516484
0.31095890410958904,0.4418475236505287,0.0,0.5105788423153692,0.0,0.6965116279069765,0.3519819367787254,0.016483516483516484
0.18242009132420092,0.7590428491930997,0.0,0.5105788423153692,0.0,0.6145348837209301,0.3018063221274459,0.07417582417582418
0.2089041095890411,0.8074568725653868,0.0,0.5105788423153692,0.0,0.5732558139534885,0.2767185148018062,0.07417582417582418
0.3504566210045662,0.47384529771841966,0.0,0.5105788423153692,0.0,0.6558139534883718,0.32689412945308566,0.016483516483516484
0.3899543378995434,0.5061213132999444,0.0,0.5105788423153692,0.0,0.6145348837209301,0.3018063221274459,0.016483516483516484
0.3141552511415525,1.0,0.0,0.5105788423153692,0.0,0.40872093023255823,0.17636728549924724,0.07417582417582418
0.2712328767123288,0.4095715080690039,0.0,0.5105788423153692,0.0,0.7383720930232558,0.37706974410436517,0.07417582417582418
0.6735159817351598,0.0,0.0,0.5105788423153692,0.0,0.6965116279069765,0.3519819367787254,0.07417582417582418
0.6404109589041096,0.0,0.0,0.5105788423153692,0.0,0.7174418604651162,0.3645258404415453,0.016483516483516484
0.24817351598173512,0.8795214245965499,0.0,0.5105788423153692,0.0,0.5116279069767442,0.2390868038133466,0.016483516483516484
0.12968036529680368,0.662771285475793,0.0,0.5105788423153692,0.0,0.6965116279069765,0.3519819367787254,0.07417582417582418
0.44246575342465755,0.0,0.0,0.5105788423153692,0.0,0.8441860465116282,0.4397892624184645,0.016483516483516484
0.3504566210045662,0.47384529771841966,0.0,0.5105788423153692,0.0,0.6558139534883718,0.32689412945308566,0.07417582417582418
0.2317351598173516,0.37757373400111294,0.0,0.5105788423153692,0.0,0.8000000000000002,0.41470145509282474,0.016483516483516484
0.6735159817351598,0.0,0.0,0.5105788423153692,0.0,0.6965116279069765,0.3519819367787254,0.016483516483516484
0.6378995433789953,0.0,0.0,0.5105788423153692,0.0,0.8825581395348835,0.4774209734069241,0.07417582417582418
0.44246575342465755,0.0,0.0,0.5105788423153692,0.0,0.8441860465116282,0.4397892624184645,0.07417582417582418
0.2876712328767123,0.9518642181413468,0.0,0.5105788423153692,0.0,0.44999999999999984,0.20145509282488697,0.07417582417582418
0.2712328767123288,0.4095715080690039,0.0,0.5105788423153692,0.0,0.7383720930232558,0.37706974410436517,0.016483516483516484
0.4888127853881279,0.5862548692264886,0.0,0.5105788423153692,0.0,0.5116279069767442,0.2390868038133466,0.07417582417582418
0.07694063926940636,0.5662214802448525,0.0,0.5105788423153692,0.0,0.8000000000000002,0.41470145509282474,0.016483516483516484
0.3107305936073059,0.0,0.0,0.5105788423153692,0.0,0.9238372093023255,0.48996487706974395,0.07417582417582418
0.5415525114155251,0.0,0.0,0.5105788423153692,0.0,0.7796511627906978,0.40215755143000487,0.016483516483516484
0.07694063926940636,0.5662214802448525,0.0,0.5105788423153692,0.0,0.8000000000000002,0.41470145509282474,0.07417582417582418
0.2089041095890411,0.8074568725653868,0.0,0.5105788423153692,0.0,0.5732558139534885,0.2767185148018062,0.016483516483516484
0.2317351598173516,0.37757373400111294,0.0,0.5105788423153692,0.0,0.8000000000000002,0.41470145509282474,0.07417582417582418
0.42968036529680365,0.5383973288814692,0.0,0.5105788423153692,0.0,0.5732558139534885,0.2767185148018062,0.016483516483516484
0.18242009132420092,0.7590428491930997,0.0,0.5105788423153692,0.0,0.6145348837209301,0.3018063221274459,0.016483516483516484
0.15593607305936075,0.43266555370061216,0.0,0.5105788423153692,0.0,0.6558139534883718,0.32689412945308566,0.07417582417582418
0.24817351598173512,0.8795214245965499,0.0,0.5105788423153692,0.0,0.5116279069767442,0.2390868038133466,0.07417582417582418
0.2876712328767123,0.9518642181413468,0.0,0.5105788423153692,0.0,0.44999999999999984,0.20145509282488697,0.016483516483516484
0.42968036529680365,0.5383973288814692,0.0,0.5105788423153692,0.0,0.5732558139534885,0.2767185148018062,0.07417582417582418
0.6378995433789953,0.0,0.0,0.5105788423153692,0.0,0.8825581395348835,0.4774209734069241,0.016483516483516484
0.31095890410958904,0.4418475236505287,0.0,0.5105788423153692,0.0,0.6965116279069765,0.3519819367787254,0.07417582417582418
0.1922374429223744,0.34529771841958823,0.0,0.5105788423153692,0.0,0.8209302325581398,0.4272453587556446,0.016483516483516484
0.5415525114155251,0.0,0.0,0.5105788423153692,0.0,0.7796511627906978,0.40215755143000487,0.07417582417582418
0.3107305936073059,0.0,0.0,0.5105788423153692,0.0,0.9238372093023255,0.48996487706974395,0.016483516483516484
0.3436073059360731,0.0,0.0,0.5105788423153692,0.0,0.9029069767441857,0.4774209734069241,0.07417582417582418
0.6404109589041096,0.0,0.0,0.5105788423153692,0.0,0.7174418604651162,0.3645258404415453,0.07417582417582418
0.3436073059360731,0.0,0.0,0.5105788423153692,0.0,0.9029069767441857,0.4774209734069241,0.016483516483516484
0.4888127853881279,0.5862548692264886,0.0,0.5105788423153692,0.0,0.5116279069767442,0.2390868038133466,0.016483516483516484
0.1922374429223744,0.34529771841958823,0.0,0.5105788423153692,0.0,0.8209302325581398,0.4272453587556446,0.07417582417582418
0.15593607305936075,0.43266555370061216,0.0,0.5105788423153692,0.0,0.6558139534883718,0.32689412945308566,0.016483516483516484
0.3899543378995434,0.5061213132999444,0.0,0.5105788423153692,0.0,0.6145348837209301,0.3018063221274459,0.07417582417582418
0.541095890410959,0.0,0.0,0.6007984031936128,0.0,0.48546511627906974,0.4691419969894631,0.005494505494505495
0.541095890410959,0.0,0.0,0.6007984031936128,0.0,0.48546511627906974,0.4691419969894631,0.016483516483516484
0.541095890410959,0.0,0.0,0.6007984031936128,0.0,0.48546511627906974,0.4691419969894631,0.03571428571428571
0.541095890410959,0.0,0.0,0.6007984031936128,0.0,0.48546511627906974,0.4691419969894631,0.07417582417582418
0.541095890410959,0.0,0.0,0.6007984031936128,0.0,0.48546511627906974,0.4691419969894631,0.2445054945054945
0.541095890410959,0.0,0.0,0.6007984031936128,0.0,0.48546511627906974,0.4691419969894631,0.49175824175824173
0.541095890410959,0.0,0.0,0.6007984031936128,0.0,0.48546511627906974,0.4691419969894631,1.0
0.3059360730593607,0.0,0.0,0.5768463073852296,0.0,0.48546511627906974,0.7300551931761163,0.005494505494505495
0.3059360730593607,0.0,0.0,0.5768463073852296,0.0,0.48546511627906974,0.7300551931761163,0.03571428571428571
0.3059360730593607,0.0,0.0,0.5768463073852296,0.0,0.48546511627906974,0.7300551931761163,0.07417582417582418
0.3059360730593607,0.0,0.0,0.5768463073852296,0.0,0.48546511627906974,0.7300551931761163,0.2445054945054945
0.3059360730593607,0.0,0.0,0.5688622754491018,0.0,0.48546511627906974,0.7300551931761163,0.49175824175824173
0.3059360730593607,0.0,0.0,0.5688622754491018,0.0,0.48546511627906974,0.7300551931761163,1.0
0.3995433789954338,0.0,0.0,0.5528942115768463,0.0,0.48546511627906974,0.6573005519317612,0.03571428571428571
0.3995433789954338,0.0,0.0,0.5528942115768463,0.0,0.48546511627906974,0.6573005519317612,0.07417582417582418
0.3995433789954338,0.0,0.0,0.5528942115768463,0.0,0.48546511627906974,0.6573005519317612,0.005494505494505495
0.3995433789954338,0.0,0.0,0.5528942115768463,0.0,0.48546511627906974,0.6573005519317612,0.2445054945054945
0.3995433789954338,0.0,0.0,0.5528942115768463,0.0,0.48546511627906974,0.6573005519317612,0.49175824175824173
0.3995433789954338,0.0,0.0,0.5528942115768463,0.0,0.48546511627906974,0.6573005519317612,0.9862637362637363
0.3470319634703196,0.0,0.0,0.6087824351297405,0.0,0.48546511627906974,0.6748620170597089,0.005494505494505495
0.3470319634703196,0.0,0.0,0.6087824351297405,0.0,0.48546511627906974,0.6748620170597089,0.2445054945054945
0.3470319634703196,0.0,0.0,0.6087824351297405,0.0,0.48546511627906974,0.6748620170597089,0.49175824175824173
0.3470319634703196,0.0,0.0,0.6087824351297405,0.0,0.48546511627906974,0.6748620170597089,1.0
0.4680365296803653,0.0,0.0,0.5688622754491018,0.0,0.48546511627906974,0.5469141996989463,0.49175824175824173
0.4680365296803653,0.0,0.0,0.5688622754491018,0.0,0.48546511627906974,0.5469141996989463,1.0
0.4680365296803653,0.0,0.0,0.5688622754491018,0.0,0.48546511627906974,0.5469141996989463,0.005494505494505495
0.4680365296803653,0.0,0.0,0.5688622754491018,0.0,0.48546511627906974,0.5469141996989463,0.07417582417582418
0.4680365296803653,0.0,0.0,0.5688622754491018,0.0,0.48546511627906974,0.5469141996989463,0.2445054945054945
0.3059360730593607,0.0,0.0,0.5688622754491018,0.0,0.48546511627906974,0.7300551931761163,0.016483516483516484
0.2237442922374429,0.0,0.0,0.46506986027944114,0.0,0.9418604651162791,0.6297039638735574,0.016483516483516484
0.2237442922374429,0.0,0.0,0.46506986027944114,0.0,0.9418604651162791,0.6297039638735574,0.07417582417582418
0.2808219178082192,0.0,0.0,0.47305389221556887,0.0,0.9069767441860465,0.5995985950827897,0.016483516483516484
0.2808219178082192,0.0,0.0,0.47305389221556887,0.0,0.9069767441860465,0.5995985950827897,0.07417582417582418
0.5091324200913242,0.0,0.0,0.49700598802395207,0.0,0.7616279069767442,0.47415955845459107,0.016483516483516484
0.5091324200913242,0.0,0.0,0.49700598802395207,0.0,0.7616279069767442,0.47415955845459107,0.07417582417582418
0.3949771689497717,0.0,0.0,0.48902195608782434,0.0,0.8343023255813954,0.5368790767686904,0.016483516483516484
0.3949771689497717,0.0,0.0,0.48902195608782434,0.0,0.8343023255813954,0.5368790767686904,0.07417582417582418
0.4520547945205479,0.0,0.0,0.49700598802395207,0.0,0.7965116279069767,0.5042649272453588,0.016483516483516484
0.4520547945205479,0.0,0.0,0.49700598802395207,0.0,0.7965116279069767,0.5042649272453588,0.07417582417582418
0.6232876712328768,0.0,0.0,0.5129740518962076,0.0,0.688953488372093,0.4114400401404917,0.016483516483516484
0.6232876712328768,0.0,0.0,0.5129740518962076,0.0,0.688953488372093,0.4114400401404917,0.07417582417582418
0.680365296803653,0.0,0.0,0.5209580838323353,0.0,0.6511627906976745,0.37882589061716004,0.07417582417582418
0.680365296803653,0.0,0.0,0.5209580838323353,0.0,0.6511627906976745,0.37882589061716004,0.016483516483516484
0.3378995433789954,0.0,0.0,0.4810379241516966,0.0,0.8691860465116279,0.566984445559458,0.016483516483516484
0.3378995433789954,0.0,0.0,0.4810379241516966,0.0,0.8691860465116279,0.566984445559458,0.07417582417582418
0.5662100456621004,0.0,0.0,0.5129740518962076,0.0,0.7238372093023255,0.4415454089312594,0.016483516483516484
0.5662100456621004,0.0,0.0,0.5129740518962076,0.0,0.7238372093023255,0.4415454089312594,0.07417582417582418
